Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2009-02-26,22.224999999999998,18.7,28.4,898.8166666666666,896.6,900.8,78.66666666666667,51.0,95.0,17.995833333333334,14.2,19.5,53.136,9.1,117.66666666666667,847.6666666666666,10.0
2009-02-27,22.0625,15.6,28.7,899.0583333333334,896.6,901.3,76.70833333333333,47.0,96.0,17.329166666666666,14.9,19.3,47.952000000000005,10.0,120.70833333333333,1068.5125,0.0
2009-02-28,22.179166666666664,15.5,29.5,899.5583333333334,898.1,901.5,71.375,32.0,96.0,15.941666666666668,10.0,18.7,57.02400000000001,9.5,101.125,1082.7749999999999,0.0
2009-03-01,22.65833333333333,15.8,30.2,900.0916666666667,898.4,902.2,71.04166666666667,41.0,94.0,16.525000000000002,14.5,18.7,45.36,7.9,107.75,1038.8958333333333,0.0
2009-03-02,23.53333333333333,17.5,30.1,900.1875,898.6,902.5,64.41666666666667,33.0,91.0,15.608333333333334,10.9,18.2,47.952000000000005,8.5,131.33333333333334,1164.0833333333333,0.0
2009-03-03,23.520833333333332,16.3,31.4,900.0749999999999,898.0,902.7,59.416666666666664,25.0,91.0,13.908333333333333,8.9,16.2,47.952000000000005,9.0,118.79166666666667,1216.8708333333334,0.0
2009-03-04,23.491666666666664,13.7,31.7,898.8708333333334,897.0,900.7,56.125,24.0,92.0,12.7875,8.0,17.5,38.88,6.5,137.0,1155.4333333333334,0.0
2009-03-05,23.083333333333332,14.3,32.4,898.4791666666666,895.8,900.3,62.083333333333336,26.0,93.0,14.025,10.0,16.8,33.696000000000005,6.3,110.45833333333333,1068.7250000000001,0.0
2009-03-06,23.679166666666664,17.3,31.6,898.2125,895.6,900.1,70.16666666666667,35.0,92.0,17.2375,13.3,22.8,54.432,15.0,170.54166666666666,981.8833333333333,2.0
2009-03-07,21.816666666666666,18.0,28.1,899.25,897.4,902.0,81.58333333333333,51.0,95.0,18.254166666666666,16.1,20.4,55.728,9.1,168.625,725.4833333333332,6.6000000000000005
2009-03-08,21.837500000000002,16.5,29.1,899.3458333333333,895.9,902.1,80.33333333333333,50.0,96.0,17.941666666666666,15.5,19.6,51.84,8.7,113.16666666666667,836.1374999999999,0.0
2009-03-09,21.579166666666666,17.7,27.0,899.2375000000001,897.0,902.5,79.70833333333333,48.0,96.0,17.616666666666667,14.7,19.1,29.808,7.9,136.58333333333334,735.8666666666667,6.0
2009-03-10,20.691666666666666,15.7,28.3,899.1708333333332,897.2,901.1,82.95833333333333,50.0,97.0,17.375,15.1,19.9,31.104000000000003,8.1,153.41666666666666,743.5333333333333,0.0
2009-03-11,22.1125,16.2,29.1,898.5833333333334,896.0,900.8,76.0,42.0,96.0,17.020833333333332,15.0,19.5,44.064,9.0,98.5,893.4291666666667,0.0
2009-03-12,23.079166666666666,17.6,29.5,898.3333333333334,895.7,900.1,72.5,41.0,95.0,17.2,14.1,19.6,45.36,7.3,103.95833333333333,1024.3458333333333,0.0
2009-03-13,22.454166666666666,15.0,30.9,897.7916666666666,895.6,899.8,71.58333333333333,36.0,95.0,16.229166666666668,13.5,18.7,40.176,6.9,152.29166666666666,928.4791666666666,0.0
2009-03-14,20.879166666666666,14.5,29.7,898.3708333333334,896.5,899.9,81.29166666666667,48.0,95.0,17.179166666666667,13.6,19.5,53.136,10.1,121.41666666666667,655.1291666666666,0.0
2009-03-15,22.412499999999998,16.0,30.9,899.4,897.3,901.4,74.95833333333333,39.0,96.0,17.108333333333334,13.0,19.7,58.32,10.9,121.70833333333333,1042.0208333333333,0.0
2009-03-16,21.675,18.2,29.3,898.8791666666666,896.8,900.6,81.41666666666667,48.0,95.0,18.162499999999998,15.8,20.5,73.872,12.1,180.0,625.7291666666666,0.8
2009-03-17,20.091666666666665,15.5,25.4,900.0541666666667,898.1,902.2,86.5,63.0,95.0,17.650000000000002,14.2,20.5,44.064,8.3,116.125,438.5833333333333,4.0
2009-03-18,22.416666666666668,18.6,29.0,900.2458333333334,897.6,902.0,79.0,47.0,96.0,18.116666666666667,15.6,19.5,66.096,10.2,121.04166666666667,1034.3875,0.0
2009-03-19,23.258333333333336,17.8,29.5,899.2416666666667,896.6,901.2,73.04166666666667,45.0,95.0,17.720833333333335,15.6,19.3,76.46400000000001,13.0,123.45833333333333,1024.2833333333333,0.0
2009-03-20,22.525000000000002,16.4,28.7,899.2833333333333,897.2,901.2,75.04166666666667,44.0,96.0,17.229166666666668,14.5,19.0,47.952000000000005,13.0,132.58333333333334,954.15,1.4
2009-03-21,22.691666666666666,15.8,29.5,898.3000000000001,895.8,900.5,72.20833333333333,41.0,95.0,16.841666666666665,14.7,19.1,38.88,6.6,154.08333333333334,906.8708333333334,0.0
2009-03-22,22.633333333333336,17.9,29.3,897.2875,894.2,899.5,80.125,46.0,96.0,18.712500000000002,16.5,21.8,33.696000000000005,7.9,128.66666666666666,710.6625,37.400000000000006
2009-03-23,21.55,18.6,27.5,896.8874999999999,894.4,898.9,85.75,57.0,95.0,18.9375,17.1,21.2,59.616,7.7,177.04166666666666,540.7291666666666,3.8000000000000003
2009-03-24,20.466666666666665,16.5,26.9,897.6374999999999,895.5,899.4,86.91666666666667,52.0,96.0,18.054166666666667,15.8,19.9,75.16799999999999,11.0,162.04166666666666,555.5625,1.4
2009-03-25,21.795833333333334,18.9,28.2,897.1208333333334,894.3,899.1,83.04166666666667,51.0,96.0,18.5125,16.1,19.7,54.432,8.3,272.2083333333333,816.0416666666666,0.2
2009-03-26,20.683333333333334,17.2,28.2,897.3583333333332,895.3,899.4,86.04166666666667,51.0,95.0,18.066666666666666,16.4,20.5,82.94400000000002,14.3,165.66666666666666,738.3791666666666,1.0
2009-03-27,21.041666666666668,16.5,28.0,898.4166666666666,896.6,900.5,83.16666666666667,53.0,96.0,17.816666666666666,15.8,20.0,44.064,8.2,171.75,912.8249999999999,0.2
2009-03-28,21.008333333333333,16.2,28.4,897.6666666666666,895.0,899.7,83.58333333333333,50.0,97.0,17.7,15.4,20.1,47.952000000000005,11.0,183.875,856.9708333333333,0.2
2009-03-29,21.095833333333335,17.6,28.7,897.5708333333333,895.8,899.5,84.83333333333333,52.0,96.0,18.150000000000002,16.6,21.3,41.47200000000001,12.2,178.08333333333334,765.6374999999999,6.2
2009-03-30,21.695833333333336,17.9,27.4,897.7125,894.6,900.0,81.91666666666667,55.0,96.0,18.133333333333333,16.6,19.2,42.768,7.9,227.0,878.3291666666668,0.4
2009-03-31,21.25,16.8,27.8,896.9375,895.2,898.6,85.41666666666667,58.0,96.0,18.479166666666668,16.2,20.6,46.656000000000006,9.1,202.625,725.4208333333332,0.0
2009-04-01,21.179166666666667,18.6,27.2,897.2291666666666,895.5,898.5,88.79166666666667,57.0,96.0,19.141666666666666,17.8,21.3,60.912000000000006,9.3,212.5,620.7666666666667,7.6
2009-04-02,21.974999999999998,18.0,28.2,897.8833333333333,895.1,899.6,82.08333333333333,53.0,97.0,18.395833333333332,16.8,19.8,44.064,8.5,187.125,990.5833333333334,0.2
2009-04-03,21.349999999999998,18.4,27.4,898.2958333333332,895.2,900.3,85.29166666666667,57.0,96.0,18.583333333333332,17.1,20.1,55.728,10.0,110.79166666666667,577.3874999999999,56.2
2009-04-04,20.479166666666668,18.3,25.8,899.3083333333334,897.7,900.9,89.79166666666667,61.0,96.0,18.587500000000002,17.1,21.0,32.4,7.9,151.5,560.0124999999999,89.39999999999999
2009-04-05,21.379166666666666,18.3,28.0,898.9958333333334,896.4,900.8,85.79166666666667,51.0,96.0,18.6875,16.8,20.3,50.544,7.5,101.5,765.9208333333332,1.0
2009-04-06,20.345833333333335,17.6,23.3,899.3916666666668,897.6,901.3,90.125,75.0,96.0,18.629166666666666,16.9,20.4,47.952000000000005,7.7,210.83333333333334,410.09999999999997,8.600000000000001
2009-04-07,20.408333333333335,18.8,26.7,899.5041666666666,898.1,901.4,90.95833333333333,61.0,96.0,18.8,17.9,20.5,45.36,8.4,134.66666666666666,427.95416666666665,14.4
2009-04-08,21.075,17.5,27.1,899.2166666666667,896.7,901.3,86.75,60.0,97.0,18.595833333333335,16.9,20.2,38.88,6.7,166.33333333333334,777.6416666666668,0.0
2009-04-09,21.683333333333334,18.6,27.5,898.9,897.1,900.4,82.91666666666667,50.0,96.0,18.345833333333335,15.9,19.8,45.36,8.0,131.54166666666666,715.0041666666666,6.4
2009-04-10,21.179166666666667,15.4,27.8,898.6916666666666,896.4,900.4,84.0,51.0,97.0,18.120833333333334,14.8,20.7,38.88,6.7,148.79166666666666,674.8041666666667,0.2
2009-04-11,22.0625,17.0,27.2,898.7083333333334,896.9,900.6,80.25,56.0,96.0,18.233333333333334,16.3,20.0,54.432,8.3,115.95833333333333,832.0041666666666,0.0
2009-04-12,20.654166666666665,17.9,25.5,900.2041666666668,898.7,901.8,85.5,62.0,96.0,17.995833333333334,16.7,19.4,66.096,9.6,86.66666666666667,589.6666666666666,7.4
2009-04-13,21.545833333333334,19.3,26.6,901.5375,899.9,903.4,84.125,57.0,95.0,18.55,16.9,19.4,53.136,10.8,98.16666666666667,643.3333333333334,11.4
2009-04-14,21.929166666666664,18.8,27.5,902.0666666666666,900.1,904.3,78.625,50.0,94.0,17.754166666666666,16.0,18.8,53.136,9.1,65.0,828.8541666666666,0.0
2009-04-15,21.395833333333332,16.0,28.1,901.6999999999999,899.1,903.3,78.375,44.0,96.0,16.995833333333334,14.5,18.5,92.01599999999999,11.0,139.91666666666666,735.375,9.399999999999999
2009-04-16,20.708333333333332,17.3,27.8,901.8625000000001,900.0,903.9,84.20833333333333,48.0,96.0,17.625,15.5,20.1,59.616,10.2,159.625,711.7458333333334,10.6
2009-04-17,21.516666666666666,18.8,27.0,901.9208333333332,899.9,903.7,78.41666666666667,49.0,93.0,17.3,14.3,18.5,57.02400000000001,10.1,99.66666666666667,932.9208333333332,0.0
2009-04-18,20.7375,15.2,27.4,901.3416666666667,899.9,903.3,74.875,38.0,95.0,15.595833333333333,11.6,17.6,51.84,9.0,136.75,884.1416666666668,0.0
2009-04-19,20.583333333333332,14.8,26.8,901.2083333333334,899.9,903.1,69.16666666666667,35.0,93.0,14.158333333333333,9.7,16.8,51.84,9.8,98.45833333333333,895.0041666666666,0.0
2009-04-20,20.025000000000002,13.5,27.2,901.4166666666666,899.9,903.5,64.29166666666667,34.0,91.0,12.299999999999999,8.8,16.1,38.88,7.9,158.04166666666666,838.5833333333334,0.0
2009-04-21,21.495833333333334,14.3,27.8,901.7208333333333,900.4,903.6,62.958333333333336,41.0,87.0,13.791666666666666,11.9,16.9,66.096,10.8,108.375,954.0916666666667,0.0
2009-04-22,20.645833333333332,17.2,26.0,900.8041666666667,898.7,902.9,76.08333333333333,53.0,95.0,16.162499999999998,14.5,20.1,76.46400000000001,10.4,84.83333333333333,762.4958333333333,14.8
2009-04-23,19.9875,14.9,24.9,899.3666666666667,897.7,901.0,81.33333333333333,57.0,96.0,16.474999999999998,14.2,18.5,44.064,6.3,152.08333333333334,544.8458333333333,0.0
2009-04-24,20.4375,16.7,25.9,899.4833333333332,897.2,901.6,84.625,53.0,97.0,17.441666666666666,15.2,19.8,40.176,5.7,120.375,570.1208333333333,9.6
2009-04-25,20.658333333333335,17.4,25.8,899.8291666666668,898.3,901.5,83.54166666666667,52.0,96.0,17.533333333333335,15.0,18.8,37.583999999999996,7.5,150.45833333333334,514.6416666666667,0.6000000000000001
2009-04-26,19.429166666666667,16.5,23.7,900.7875,899.2,902.7,91.375,72.0,96.0,17.933333333333334,15.6,19.7,49.248,7.8,124.45833333333333,375.55833333333334,23.4
2009-04-27,20.620833333333334,15.8,26.9,900.2624999999999,898.2,902.2,81.5,46.0,97.0,16.854166666666668,14.0,20.2,50.544,6.7,140.83333333333334,830.525,0.2
2009-04-28,20.25,13.6,28.2,899.65,897.3,901.4,72.58333333333333,43.0,93.0,14.708333333333334,12.1,18.6,37.583999999999996,7.1,192.25,839.3583333333332,0.0
2009-04-29,20.645833333333332,18.0,24.0,899.8916666666668,898.6,901.8,84.29166666666667,69.0,92.0,17.841666666666665,16.3,19.6,44.064,7.0,80.0,407.4708333333333,0.2
2009-04-30,20.900000000000002,16.9,25.9,900.4416666666666,898.2,902.1,86.375,61.0,96.0,18.404166666666665,16.3,20.8,29.808,6.2,111.79166666666667,579.2291666666666,14.6
2009-05-01,20.245833333333334,18.5,23.9,900.2375000000001,898.8,901.7,87.95833333333333,70.0,96.0,18.108333333333334,17.3,19.8,58.32,8.0,95.04166666666667,421.07916666666665,11.6
2009-05-02,19.837500000000002,16.6,26.5,900.9375,899.0,902.7,83.375,43.0,97.0,16.591666666666665,12.4,17.8,40.176,7.6,96.125,732.6999999999999,0.8
2009-05-03,18.608333333333334,12.4,25.0,900.4416666666666,898.9,902.1,80.33333333333333,48.0,97.0,14.816666666666668,11.8,16.8,42.768,6.8,79.66666666666667,656.5,0.0
2009-05-04,19.204166666666666,14.8,25.1,900.3625000000001,899.0,902.2,78.54166666666667,50.0,95.0,15.075000000000001,13.2,16.5,64.8,8.2,35.291666666666664,837.6625,0.2
2009-05-05,19.525000000000002,14.2,25.6,901.7291666666666,900.1,903.8,80.91666666666667,52.0,96.0,15.870833333333332,13.5,17.9,34.992000000000004,6.3,111.0,624.4083333333333,0.0
2009-05-06,20.291666666666668,14.4,27.0,901.4125,899.5,903.3,78.91666666666667,45.0,96.0,16.104166666666668,13.5,17.7,38.88,6.4,112.79166666666667,811.0500000000001,0.0
2009-05-07,21.3875,15.4,28.0,901.2416666666667,899.2,903.1,74.125,42.0,96.0,16.058333333333334,13.2,17.8,47.952000000000005,6.5,148.20833333333334,699.3208333333333,0.0
2009-05-08,21.291666666666668,15.8,27.5,901.0541666666667,899.6,902.7,73.16666666666667,45.0,93.0,15.924999999999999,14.1,17.1,42.768,7.8,94.91666666666667,706.7791666666667,0.0
2009-05-09,21.695833333333336,17.1,28.3,901.0749999999999,899.3,902.7,71.125,41.0,91.0,15.770833333333334,13.3,17.0,51.84,8.3,92.75,865.9499999999999,0.0
2009-05-10,21.97083333333333,16.7,28.1,900.8125,898.9,902.3,72.83333333333333,43.0,93.0,16.462500000000002,13.5,17.7,38.88,5.8,126.29166666666667,654.0416666666666,0.0
2009-05-11,21.474999999999998,14.4,28.4,900.3708333333334,898.6,901.9,70.125,36.0,95.0,15.1875,11.4,17.3,37.583999999999996,6.9,81.79166666666667,840.6541666666667,0.0
2009-05-12,20.5125,13.8,28.3,900.1833333333334,898.8,902.1,68.0,30.0,95.0,13.408333333333333,8.6,16.3,49.248,8.1,112.29166666666667,828.6041666666666,0.0
2009-05-13,20.304166666666667,12.5,28.1,899.5541666666667,898.1,901.3,64.25,31.0,95.0,12.458333333333334,8.9,15.5,31.104000000000003,5.9,134.83333333333334,868.1875,0.0
2009-05-14,19.333333333333332,10.8,27.9,899.625,897.2,901.7,71.625,34.0,96.0,13.216666666666667,9.8,16.2,46.656000000000006,7.0,175.5,776.8083333333333,0.0
2009-05-15,20.025000000000002,16.1,26.4,899.0791666666668,897.2,900.3,80.58333333333333,55.0,95.0,16.35,14.6,18.3,40.176,8.6,169.79166666666666,546.6833333333333,0.0
2009-05-16,20.025000000000002,16.6,24.3,899.7208333333333,898.4,901.2,83.66666666666667,64.0,96.0,17.004166666666666,15.5,18.4,41.47200000000001,6.3,131.16666666666666,371.95,0.4
2009-05-17,19.829166666666666,17.0,23.1,900.9041666666667,899.4,902.9,86.45833333333333,69.0,96.0,17.375,16.2,18.7,44.064,6.9,145.66666666666666,267.17083333333335,0.0
2009-05-18,20.691666666666666,18.0,25.4,902.6958333333333,901.1,904.3,81.70833333333333,59.0,94.0,17.2375,16.0,18.5,53.136,8.6,109.16666666666667,574.9083333333334,0.0
2009-05-19,19.429166666666667,16.7,24.3,902.875,901.5,904.4,80.5,55.0,95.0,15.804166666666667,14.1,17.2,47.952000000000005,8.0,100.95833333333333,571.3125,0.0
2009-05-20,18.066666666666666,13.8,24.1,902.6458333333334,901.1,904.5,74.875,47.0,92.0,13.15,11.4,15.4,57.02400000000001,8.9,94.66666666666667,625.1333333333333,0.0
2009-05-21,16.8125,12.2,23.2,902.7458333333334,901.1,904.6,73.70833333333333,43.0,93.0,11.6625,9.3,13.0,66.096,10.8,102.16666666666667,865.2375000000001,0.0
2009-05-22,17.283333333333335,12.6,24.5,902.8833333333333,901.4,905.1,72.95833333333333,41.0,90.0,11.866666666666667,9.7,13.8,53.136,8.3,89.83333333333333,865.2041666666668,0.0
2009-05-23,19.045833333333334,13.2,26.5,903.475,902.1,905.2,77.04166666666667,52.0,96.0,14.625,12.2,16.6,47.952000000000005,8.6,93.75,686.6416666666668,0.0
2009-05-24,20.045833333333334,14.3,26.2,902.8458333333333,900.5,904.7,76.08333333333333,49.0,95.0,15.341666666666667,13.1,16.7,45.36,7.8,117.08333333333333,739.0666666666666,0.0
2009-05-25,19.6875,13.1,27.1,901.3625000000001,899.6,903.0,73.58333333333333,41.0,95.0,14.229166666666666,11.9,16.2,36.288000000000004,6.0,85.41666666666667,765.5,0.0
2009-05-26,20.291666666666668,14.0,28.7,901.2416666666667,899.7,903.0,65.625,25.0,91.0,12.433333333333332,5.9,15.1,33.696000000000005,5.3,122.29166666666667,832.2666666666668,0.0
2009-05-27,18.758333333333333,9.4,28.2,901.1291666666666,899.5,902.5,64.95833333333333,23.0,95.0,10.575000000000001,4.5,14.3,45.36,7.7,145.375,838.5625,0.0
2009-05-28,18.7375,11.8,26.9,901.725,900.5,903.8,69.625,32.0,96.0,12.049999999999999,8.1,14.9,54.432,10.5,137.875,834.5333333333333,0.0
2009-05-29,19.604166666666668,12.2,27.7,901.7583333333333,900.3,903.6,71.0,43.0,93.0,13.762500000000001,10.6,16.9,58.32,9.6,114.04166666666667,674.3666666666667,0.0
2009-05-30,20.970833333333335,15.0,27.3,901.35,899.2,902.9,71.41666666666667,46.0,94.0,15.200000000000001,13.6,16.6,54.432,9.3,88.83333333333333,723.6374999999999,0.0
2009-05-31,19.625,16.7,26.0,901.1458333333334,898.9,903.4,85.79166666666667,57.0,97.0,16.995833333333334,14.7,18.9,58.32,11.1,96.375,481.9083333333333,68.8
2009-06-01,19.920833333333334,15.9,27.0,900.0583333333334,897.9,901.8,86.125,55.0,97.0,17.275000000000002,15.4,19.8,45.36,6.0,149.95833333333334,681.2208333333333,0.7999999999999999
2009-06-02,19.75,16.0,26.2,900.6374999999999,898.9,902.5,81.45833333333333,52.0,96.0,16.14166666666667,14.0,17.7,45.36,7.1,205.0,727.2916666666666,0.4
2009-06-03,15.945833333333333,9.8,22.9,902.2541666666666,901.1,903.8,70.625,32.0,94.0,9.808333333333334,4.2,16.2,72.57600000000001,10.1,164.79166666666666,805.7166666666667,0.0
2009-06-04,17.641666666666666,10.8,25.4,902.5124999999999,901.0,904.4,67.125,48.0,89.0,11.112499999999999,7.2,15.4,55.728,9.3,110.625,819.6374999999999,0.0
2009-06-05,19.9875,15.1,28.0,903.4291666666667,901.9,905.8,76.95833333333333,41.0,95.0,15.383333333333333,12.3,17.0,45.36,7.0,65.33333333333333,769.5458333333332,0.0
2009-06-06,19.658333333333335,14.8,26.7,903.9250000000001,901.8,906.0,75.20833333333333,36.0,96.0,14.466666666666667,9.7,17.2,55.728,9.4,148.83333333333334,759.5083333333333,0.0
2009-06-07,18.783333333333335,11.5,26.4,902.6374999999999,900.9,904.3,65.5,35.0,92.0,11.583333333333334,9.0,13.9,67.39200000000001,9.9,142.66666666666666,752.4791666666666,0.0
2009-06-08,18.479166666666668,15.1,23.6,902.6416666666668,901.2,904.6,74.79166666666667,55.0,91.0,13.783333333333333,12.1,15.5,63.504000000000005,11.2,93.83333333333333,592.6166666666667,0.0
2009-06-09,18.166666666666668,14.3,24.4,903.2333333333332,901.5,905.2,75.70833333333333,45.0,93.0,13.4,11.3,15.0,59.616,10.0,70.95833333333333,781.3458333333333,0.0
2009-06-10,18.733333333333334,12.4,26.0,903.4458333333333,902.0,905.3,73.04166666666667,40.0,95.0,13.295833333333334,10.6,14.7,51.84,7.7,66.75,770.5208333333334,0.0
2009-06-11,18.579166666666666,11.7,27.0,903.7416666666667,902.3,905.5,74.75,38.0,96.0,13.329166666666666,10.8,16.0,34.992000000000004,6.3,95.0,721.4166666666666,0.0
2009-06-12,18.570833333333333,10.4,25.8,903.2875,902.0,904.9,74.33333333333333,42.0,96.0,13.383333333333333,9.6,16.5,34.992000000000004,6.4,113.29166666666667,629.8833333333333,0.0
2009-06-13,18.808333333333334,13.0,25.4,902.3291666666668,900.4,903.9,78.83333333333333,46.0,96.0,14.633333333333333,11.4,16.9,51.84,8.9,146.0,658.0541666666667,8.8
2009-06-14,19.1875,14.0,25.6,901.3583333333332,899.7,902.9,76.45833333333333,45.0,96.0,14.504166666666668,12.4,16.5,37.583999999999996,6.8,109.91666666666667,638.2333333333332,0.0
2009-06-15,19.204166666666666,12.9,26.3,901.9125,900.5,903.6,73.75,42.0,96.0,13.933333333333332,11.8,16.0,46.656000000000006,7.1,105.16666666666667,674.5416666666666,0.0
2009-06-16,19.245833333333334,12.1,26.4,901.9541666666668,900.3,903.6,74.20833333333333,45.0,95.0,14.158333333333333,11.1,16.1,47.952000000000005,9.4,149.91666666666666,663.4666666666666,0.0
2009-06-17,18.779166666666665,12.0,26.5,901.1833333333334,899.3,902.6,77.66666666666667,44.0,97.0,14.204166666666666,11.3,15.8,36.288000000000004,6.9,169.625,705.7333333333332,0.0
2009-06-18,18.587500000000002,12.4,27.5,901.6458333333334,900.1,903.3,75.54166666666667,32.0,97.0,13.258333333333333,8.4,16.5,37.583999999999996,6.6,150.0,743.6,0.0
2009-06-19,20.004166666666666,14.7,26.1,901.9250000000001,900.5,903.8,72.83333333333333,46.0,93.0,14.570833333333333,13.3,15.5,51.84,8.8,143.29166666666666,595.5208333333334,0.0
2009-06-20,19.5125,13.9,26.3,902.4083333333333,901.3,904.3,70.875,41.0,94.0,13.466666666666667,10.9,15.1,57.02400000000001,9.8,108.875,772.4,0.0
2009-06-21,18.3625,12.9,24.3,902.4041666666667,900.5,904.3,63.083333333333336,35.0,84.0,10.679166666666667,7.5,13.0,51.84,9.0,97.16666666666667,800.8583333333332,0.0
2009-06-22,16.770833333333332,9.3,24.6,901.4541666666668,899.5,903.2,66.83333333333333,35.0,94.0,10.033333333333333,7.7,12.5,67.39200000000001,10.4,89.125,661.975,0.0
2009-06-23,18.608333333333334,11.5,25.9,901.3249999999999,900.2,903.1,66.5,40.0,94.0,11.745833333333332,10.0,15.1,49.248,7.6,127.5,707.4041666666667,0.0
2009-06-24,17.233333333333334,8.8,27.6,902.6208333333334,901.1,904.9,72.25,32.0,96.0,11.116666666666667,7.9,14.9,25.92,4.5,126.375,644.0083333333333,0.0
2009-06-25,18.033333333333335,9.5,27.3,902.6333333333333,901.6,903.9,71.29166666666667,34.0,95.0,11.891666666666666,8.4,15.9,41.47200000000001,6.4,100.45833333333333,674.1625,0.0
2009-06-26,19.25,11.4,27.7,903.4666666666667,902.4,904.9,69.54166666666667,35.0,96.0,12.654166666666667,10.1,14.7,37.583999999999996,6.5,128.08333333333334,677.2624999999999,0.0
2009-06-27,19.75,13.6,27.4,904.2916666666666,903.0,906.3,68.08333333333333,36.0,90.0,13.120833333333332,10.7,14.8,51.84,8.1,104.41666666666667,744.7791666666667,0.0
2009-06-28,18.0625,13.2,23.9,904.0333333333333,902.1,906.5,77.04166666666667,54.0,95.0,13.775,11.6,15.5,73.872,9.6,115.70833333333333,634.9499999999999,0.0
