Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2018-09-06,23.7375,17.9,31.8,889.1083333333332,887.5,890.9,31.083333333333332,13.0,51.0,4.4125000000000005,-1.2,9.1,58.32,9.6,153.875,1034.6916666666666,0.0
2018-09-07,24.454166666666666,18.3,30.9,889.9041666666667,888.3,892.3,40.916666666666664,21.0,66.0,9.595833333333333,4.8,13.3,62.208000000000006,11.1,107.70833333333333,1004.0375,0.0
2018-09-08,23.087500000000002,16.8,29.4,889.4333333333334,887.5,891.7,35.916666666666664,14.0,63.0,5.904166666666666,-1.4,10.5,59.616,10.3,102.08333333333333,1073.95,0.0
2018-09-09,22.670833333333334,14.9,30.1,889.1416666666668,887.0,890.9,28.833333333333332,15.0,47.0,3.0500000000000003,-0.4,5.7,59.616,10.4,86.375,1085.1458333333333,0.0
2018-09-10,22.05,18.1,30.1,852.0083333333333,886.4,891.5,26.208333333333332,14.0,46.0,2.2375000000000003,-0.7,5.0,46.656000000000006,10.2,90.29166666666667,938.7249999999999,0.0
2018-09-11,24.233333333333334,18.1,31.0,888.2916666666666,886.4,890.2,25.541666666666668,14.0,41.0,2.375,-1.4,5.1,49.248,9.8,116.875,1027.9958333333334,0.0
2018-09-12,25.579166666666666,17.8,32.6,887.6875,886.2,889.1,22.541666666666668,14.0,38.0,2.066666666666667,-0.1,4.1,53.136,8.7,175.375,1054.0375000000001,0.0
2018-09-13,25.316666666666666,19.5,31.5,887.4708333333333,884.9,889.6,30.75,20.0,46.0,6.5625,3.4,8.8,66.096,10.2,93.125,1038.3125,0.0
2018-09-14,24.020833333333332,18.0,30.0,886.7833333333333,884.1,889.2,38.291666666666664,23.0,55.0,8.466666666666667,5.8,10.0,76.46400000000001,10.8,149.54166666666666,910.3791666666666,0.0
2018-09-15,22.025000000000002,17.6,27.1,886.8458333333333,885.4,888.8,61.333333333333336,36.0,89.0,13.854166666666666,8.1,17.0,51.84,7.7,122.625,436.55,0.0
2018-09-16,24.920833333333334,18.5,32.8,886.5666666666666,884.2,888.7,44.625,23.0,71.0,11.095833333333333,7.5,14.3,57.02400000000001,8.7,137.25,862.8791666666666,0.0
2018-09-17,21.245833333333334,17.8,27.9,887.5,885.8,889.2,70.83333333333333,36.0,91.0,15.1625,9.5,17.8,72.57600000000001,10.0,146.20833333333334,592.4541666666667,22.2
2018-09-18,22.329166666666666,17.5,29.3,887.5791666666668,885.1,889.8,62.25,36.0,83.0,14.299999999999999,12.1,16.8,45.36,7.1,131.875,675.4458333333333,0.2
2018-09-19,21.920833333333334,18.5,28.4,888.3958333333334,886.5,890.9,68.0,37.0,89.0,15.383333333333333,11.2,17.7,77.76,11.8,94.66666666666667,863.3375,7.8
2018-09-20,22.662499999999998,19.2,28.7,889.1208333333334,887.0,891.6,60.791666666666664,34.0,81.0,14.108333333333334,10.1,16.5,42.768,8.9,111.08333333333333,565.3833333333333,2.8
2018-09-21,22.020833333333332,18.3,30.1,888.7291666666666,887.0,890.6,68.70833333333333,33.0,89.0,15.516666666666666,10.9,18.5,66.096,9.3,116.5,682.0541666666667,10.8
2018-09-22,24.566666666666666,19.4,31.6,887.475,885.2,889.3,50.333333333333336,25.0,80.0,12.429166666666667,7.1,16.3,44.064,7.6,128.79166666666666,923.8375,0.0
2018-09-23,26.375,19.9,33.0,886.525,885.1,888.5,34.041666666666664,21.0,53.0,8.883333333333333,6.3,11.5,49.248,9.3,98.83333333333333,938.8208333333333,0.0
2018-09-24,26.0625,20.2,31.8,887.2916666666666,885.2,889.3,41.708333333333336,25.0,63.0,11.641666666666666,8.5,14.8,58.32,10.3,65.08333333333333,768.5083333333333,0.0
2018-09-25,25.145833333333332,19.7,32.6,887.0541666666667,884.8,889.4,48.0,20.0,80.0,11.745833333333332,5.6,16.5,47.952000000000005,10.0,128.25,956.7624999999999,0.8
2018-09-26,26.662499999999998,20.1,32.7,886.5875,884.7,888.7,27.666666666666668,15.0,43.0,5.875,2.2,9.2,58.32,10.6,89.79166666666667,1040.9958333333334,0.0
2018-09-27,26.166666666666668,18.6,32.5,886.5458333333332,884.7,889.0,27.708333333333332,16.0,47.0,5.483333333333333,3.2,8.4,49.248,9.0,107.0,1062.4875,0.0
2018-09-28,25.958333333333332,19.2,32.9,886.9875000000001,885.1,889.4,34.916666666666664,18.0,69.0,8.254166666666666,5.0,15.2,49.248,8.8,115.20833333333333,990.9416666666666,0.0
2018-09-29,26.891666666666666,21.5,34.2,886.3666666666667,884.0,887.9,40.958333333333336,19.0,62.0,11.370833333333332,6.4,14.9,45.36,9.3,105.29166666666667,954.9375,0.0
2018-09-30,25.854166666666668,21.8,31.9,886.3458333333333,884.3,888.4,44.875,30.0,59.0,12.725,10.3,15.0,53.136,11.1,201.45833333333334,1022.8916666666668,0.0
2018-10-01,22.141666666666666,18.7,28.9,887.3874999999999,885.8,889.0,71.5,43.0,92.0,16.479166666666668,12.5,19.2,49.248,8.2,188.70833333333334,513.3708333333334,2.0
2018-10-02,22.625,18.1,27.1,887.9791666666666,885.7,890.1,64.83333333333333,44.0,90.0,15.204166666666666,13.0,17.4,47.952000000000005,9.9,121.375,533.0,2.0
2018-10-03,25.03333333333333,21.3,30.9,887.5708333333333,886.0,889.4,47.75,30.0,62.0,12.795833333333334,10.2,16.0,68.688,11.5,104.5,797.025,0.0
2018-10-04,24.6875,21.0,32.1,887.8166666666666,885.7,889.8,54.833333333333336,28.0,76.0,14.3125,10.6,17.6,55.728,8.1,153.375,823.6833333333334,0.2
2018-10-05,25.241666666666664,19.8,31.6,887.1333333333333,884.8,889.3,54.458333333333336,30.0,86.0,14.566666666666668,10.4,19.1,57.02400000000001,9.7,123.0,911.5666666666666,1.0
2018-10-06,22.929166666666664,18.5,31.9,850.1625,886.4,889.2,60.416666666666664,40.0,90.0,15.029166666666667,11.9,18.0,69.98400000000001,11.7,156.66666666666666,1011.3541666666666,0.6
2018-10-07,22.066666666666666,18.5,27.1,888.4541666666668,886.4,891.5,73.0,40.0,94.0,16.537499999999998,11.9,18.3,44.064,7.0,158.95833333333334,561.3791666666667,11.6
2018-10-08,24.22083333333333,19.4,31.1,887.8166666666666,884.9,890.2,55.875,27.0,81.0,13.958333333333334,8.8,18.3,66.096,11.4,162.5,1096.1666666666667,0.0
2018-10-09,22.833333333333332,19.6,29.1,887.5916666666667,885.1,889.5,63.875,40.0,81.0,15.466666666666667,13.5,18.9,45.36,11.4,186.125,475.12083333333334,3.4000000000000004
2018-10-10,21.724999999999998,17.0,27.2,887.375,885.4,889.5,76.04166666666667,49.0,93.0,17.087500000000002,14.7,19.0,47.952000000000005,7.3,138.54166666666666,586.3000000000001,21.0
2018-10-11,25.354166666666668,20.8,32.1,886.9958333333334,884.9,888.9,55.041666666666664,25.0,82.0,14.654166666666667,8.4,18.3,58.32,11.0,123.41666666666667,860.625,0.0
2018-10-12,27.241666666666664,23.0,32.7,887.3458333333333,885.8,889.3,31.25,20.0,45.0,8.354166666666666,6.3,10.7,73.872,10.8,73.91666666666667,1142.55,0.0
2018-10-13,26.95,21.5,32.9,888.0458333333332,886.0,890.1,35.625,22.0,55.0,10.029166666666667,7.6,13.5,58.32,9.6,124.54166666666667,1048.7833333333333,0.0
2018-10-14,24.708333333333332,20.5,31.9,887.3541666666666,884.3,889.1,61.208333333333336,32.0,82.0,16.345833333333335,11.8,17.8,53.136,10.3,173.625,835.7458333333334,0.0
2018-10-15,22.570833333333336,18.6,30.3,849.3333333333334,883.2,888.3,64.16666666666667,42.0,90.0,15.829166666666666,14.5,19.1,54.432,7.7,133.45833333333334,460.3875,0.0
2018-10-16,23.729166666666668,18.6,30.1,885.5708333333333,883.2,887.0,67.04166666666667,42.0,90.0,16.883333333333333,14.5,18.7,59.616,11.8,150.83333333333334,725.4708333333333,0.2
2018-10-17,21.78333333333333,18.9,28.2,850.2041666666668,883.6,889.6,70.29166666666667,44.0,94.0,16.525000000000002,15.1,18.9,59.616,7.2,150.79166666666666,762.3458333333333,0.2
2018-10-18,22.941666666666666,18.9,30.4,886.7708333333334,883.6,889.7,73.16666666666667,44.0,93.0,17.629166666666666,15.1,19.6,55.728,9.2,168.95833333333334,812.6875,4.8
2018-10-19,21.05,17.9,23.8,886.0625,884.2,888.9,82.41666666666667,67.0,95.0,17.849999999999998,16.6,19.3,63.504000000000005,9.4,191.20833333333334,454.32916666666665,44.8
2018-10-20,21.804166666666664,18.6,27.4,884.8666666666667,882.5,886.6,79.66666666666667,47.0,95.0,17.858333333333334,14.5,20.7,51.84,8.2,138.08333333333334,742.1958333333333,1.8
2018-10-21,21.245833333333334,18.8,24.0,885.4625,883.8,887.5,84.75,69.0,93.0,18.516666666666666,16.6,20.5,51.84,7.4,103.33333333333333,440.8875,46.400000000000006
2018-10-22,21.195833333333333,18.6,27.4,887.2624999999999,885.1,889.4,82.91666666666667,47.0,95.0,18.008333333333333,14.8,19.4,49.248,9.1,98.83333333333333,816.3333333333334,2.2
2018-10-23,22.204166666666666,18.6,29.2,887.7833333333333,885.6,889.7,76.04166666666667,46.0,95.0,17.4375,14.9,19.0,58.32,9.9,145.54166666666666,882.1458333333334,12.8
2018-10-24,22.05,18.3,26.9,888.1875,885.5,889.9,76.75,57.0,95.0,17.5625,15.8,20.8,80.352,13.4,112.41666666666667,689.3333333333334,7.6
2018-10-25,20.05,18.9,28.1,851.0124999999999,883.9,890.0,78.625,34.0,93.0,16.95,12.9,19.1,59.616,12.2,104.29166666666667,545.3041666666667,9.8
2018-10-26,23.391666666666666,18.9,30.7,886.7833333333333,883.9,889.1,68.75,34.0,94.0,16.641666666666666,12.9,20.6,59.616,7.1,188.125,974.6208333333334,0.2
2018-10-27,24.90833333333333,19.8,31.0,885.4833333333332,882.6,887.4,63.458333333333336,34.0,85.0,16.9375,12.7,18.9,75.16799999999999,9.9,171.79166666666666,979.4625,0.0
2018-10-28,23.433333333333334,17.9,30.4,886.0375,883.6,888.3,66.66666666666667,29.0,96.0,16.075,10.1,18.6,60.912000000000006,9.8,157.16666666666666,1066.7916666666667,0.0
2018-10-29,21.95,18.6,30.2,886.6708333333332,885.1,888.4,76.125,35.0,93.0,17.120833333333334,12.4,19.1,58.32,11.5,158.91666666666666,894.375,21.400000000000002
2018-10-30,22.724999999999998,17.9,29.1,887.8333333333334,886.0,889.9,71.41666666666667,47.0,89.0,17.099999999999998,14.6,21.3,42.768,5.9,119.91666666666667,847.375,2.4000000000000004
2018-10-31,22.8625,19.5,28.9,888.7125,886.5,890.0,73.41666666666667,49.0,88.0,17.679166666666667,13.0,19.4,47.952000000000005,8.1,101.33333333333333,834.3541666666666,0.0
2018-11-01,21.454166666666666,16.1,28.7,888.1791666666667,886.1,889.9,79.45833333333333,54.0,95.0,17.6125,14.3,20.2,95.90400000000001,22.4,167.70833333333334,604.1375,56.8
2018-11-02,20.5,18.3,26.6,849.5875,883.8,888.7,77.66666666666667,54.0,92.0,17.108333333333334,15.4,20.0,49.248,7.3,155.41666666666666,762.1625,1.4
2018-11-03,19.808333333333334,18.3,27.6,849.0583333333334,883.8,887.8,80.95833333333333,54.0,95.0,17.020833333333332,15.4,19.8,81.648,10.2,134.375,930.0583333333334,1.4
2018-11-04,21.258333333333333,18.3,26.7,885.8625000000001,883.8,887.9,78.16666666666667,54.0,93.0,17.070833333333333,15.4,19.7,93.31200000000001,10.4,172.83333333333334,907.6999999999999,0.8
2018-11-05,21.791666666666668,18.0,27.5,885.8958333333334,883.6,888.0,77.04166666666667,49.0,94.0,17.279166666666665,15.0,19.0,49.248,7.6,182.33333333333334,694.1166666666667,0.0
2018-11-06,20.0,17.5,25.2,885.9166666666666,884.4,887.5,87.58333333333333,66.0,96.0,17.816666666666666,16.2,19.7,55.728,12.1,74.70833333333333,380.76250000000005,43.800000000000004
2018-11-07,19.316666666666666,18.4,25.0,849.5041666666666,885.4,888.6,81.375,66.0,94.0,16.720833333333335,17.1,20.8,53.136,8.5,58.75,699.025,8.2
2018-11-08,19.883333333333333,18.4,24.5,886.7875,885.4,888.7,88.79166666666667,66.0,95.0,17.916666666666668,17.1,19.5,55.728,9.8,87.58333333333333,470.07083333333327,27.0
2018-11-09,19.304166666666667,17.6,22.5,887.4708333333333,885.5,889.5,90.91666666666667,71.0,96.0,17.733333333333334,16.7,18.5,63.504000000000005,8.5,174.83333333333334,393.0333333333333,21.2
2018-11-10,19.016666666666666,17.8,21.5,886.2166666666667,884.1,887.9,91.5,75.0,96.0,17.566666666666666,16.6,18.8,69.98400000000001,7.9,152.625,270.47083333333336,29.0
2018-11-11,21.083333333333332,16.0,28.0,885.9250000000001,883.8,887.9,78.16666666666667,51.0,94.0,16.804166666666667,14.2,19.9,53.136,10.3,184.79166666666666,1030.0041666666666,13.6
2018-11-12,20.179166666666667,17.7,29.1,812.2666666666668,885.1,888.0,73.66666666666667,48.0,96.0,16.633333333333333,15.4,20.7,53.136,8.5,125.45833333333333,1073.7541666666666,20.799999999999997
2018-11-13,21.208333333333332,17.7,28.5,886.9250000000001,885.1,889.2,83.58333333333333,48.0,95.0,18.058333333333334,15.4,20.5,44.064,10.5,139.20833333333334,867.0124999999999,29.6
2018-11-14,22.025000000000002,18.8,29.7,849.5166666666668,884.8,888.0,68.91666666666667,62.0,91.0,16.545833333333334,17.4,20.9,64.8,8.2,122.91666666666667,960.0916666666667,4.4
2018-11-15,21.3625,18.8,28.5,849.2416666666667,884.8,888.4,76.20833333333333,62.0,96.0,17.55,17.4,21.7,46.656000000000006,7.4,168.33333333333334,900.1666666666666,47.4
2018-11-16,21.59166666666667,18.8,26.4,886.9291666666667,884.8,889.0,84.75,62.0,96.0,18.787499999999998,17.4,21.1,45.36,10.3,157.45833333333334,660.3833333333333,54.0
2018-11-17,21.008333333333333,18.7,26.5,887.7541666666666,886.3,889.8,85.95833333333333,64.0,96.0,18.429166666666667,16.7,20.7,75.16799999999999,10.6,72.54166666666667,801.5541666666667,0.6000000000000001
2018-11-18,22.833333333333332,19.3,28.9,888.1625,885.2,890.0,75.0,48.0,93.0,17.804166666666667,15.6,19.9,68.688,10.5,121.20833333333333,1087.9083333333333,2.0
2018-11-19,21.087500000000002,18.1,28.7,850.6541666666667,886.2,889.4,79.5,47.0,95.0,18.025000000000002,14.5,21.4,44.064,7.7,166.20833333333334,728.4499999999999,31.8
2018-11-20,18.283333333333335,18.1,26.0,776.9708333333333,886.2,890.0,75.33333333333333,47.0,95.0,16.079166666666666,14.5,21.4,59.616,10.1,102.125,482.22499999999997,25.6
2018-11-21,21.170833333333334,18.1,27.2,888.1791666666667,886.2,889.9,81.29166666666667,47.0,94.0,17.616666666666667,14.5,20.3,60.912000000000006,10.0,112.875,610.6666666666666,3.2
2018-11-22,20.666666666666668,18.2,25.3,888.1291666666666,886.2,890.2,77.45833333333333,56.0,90.0,16.441666666666666,14.1,18.4,81.648,12.9,72.58333333333333,703.9666666666667,0.0
2018-11-23,21.712500000000002,16.7,29.1,886.7208333333333,883.9,888.9,73.125,44.0,92.0,16.333333333333332,13.8,20.1,54.432,8.6,90.58333333333333,1058.175,0.0
2018-11-24,19.191666666666666,17.2,21.5,887.1041666666666,885.6,889.5,90.66666666666667,78.0,96.0,17.587500000000002,16.0,19.1,76.46400000000001,10.5,208.75,373.3458333333333,27.2
2018-11-25,17.495833333333334,17.4,19.3,850.0749999999999,884.8,888.6,91.33333333333333,68.0,97.0,16.779166666666665,16.7,18.5,46.656000000000006,8.0,106.04166666666667,158.37916666666666,55.6
2018-11-26,20.0,17.4,24.5,886.9,884.8,888.4,87.91666666666667,68.0,96.0,17.858333333333334,16.7,20.3,51.84,8.3,111.125,509.16249999999997,23.4
2018-11-27,21.133333333333333,16.5,27.8,886.9166666666666,885.2,888.7,77.54166666666667,51.0,95.0,16.775000000000002,15.2,19.3,75.16799999999999,11.0,60.791666666666664,864.5500000000001,0.0
2018-11-28,21.983333333333334,17.0,28.5,886.775,885.0,888.8,70.83333333333333,47.0,88.0,16.170833333333334,14.7,18.6,88.128,13.4,65.16666666666667,1046.4958333333334,0.0
2018-11-29,22.4875,17.0,29.6,886.6458333333334,884.3,888.6,68.54166666666667,45.0,85.0,16.1125,14.4,19.5,69.98400000000001,11.0,65.58333333333333,872.3916666666668,0.0
2018-11-30,21.391666666666666,19.3,29.1,885.5749999999999,883.5,887.5,78.0,51.0,93.0,17.3,14.6,20.9,44.064,6.8,160.66666666666666,489.12916666666666,0.2
2018-12-01,19.695833333333333,18.1,24.1,885.0583333333334,882.1,887.2,89.75,70.0,95.0,17.895833333333332,16.7,20.1,108.864,12.9,324.7083333333333,393.40000000000003,2.4
2018-12-02,19.745833333333334,18.3,24.2,884.2708333333334,882.0,886.1,91.20833333333333,73.0,96.0,18.224999999999998,17.2,21.1,79.05600000000001,11.4,325.5,429.07083333333327,10.200000000000001
2018-12-03,19.241666666666667,18.5,20.7,883.7208333333333,882.4,885.3,94.5,89.0,96.0,18.329166666666666,17.6,19.7,95.90400000000001,12.1,321.6666666666667,213.0625,18.0
2018-12-04,20.329166666666666,18.1,29.0,883.3666666666667,881.4,884.9,92.45833333333333,56.0,97.0,19.016666666666666,17.6,22.8,49.248,8.4,290.625,529.7208333333333,44.0
2018-12-05,22.25,19.1,29.2,884.5541666666667,883.0,886.3,84.75,54.0,96.0,19.3,16.3,22.0,46.656000000000006,5.9,235.75,581.2583333333333,0.6000000000000001
2018-12-06,20.708333333333332,18.1,29.5,849.8000000000001,886.2,888.6,82.66666666666667,48.0,96.0,18.229166666666668,15.3,22.7,47.952000000000005,7.7,169.95833333333334,617.2125,2.2
2018-12-07,21.212500000000002,18.1,31.7,888.125,886.2,889.9,85.5,48.0,96.0,18.416666666666668,15.3,23.0,98.496,15.5,139.625,706.6125000000001,9.2
2018-12-08,20.525000000000002,17.6,27.4,888.3041666666667,885.8,890.4,87.41666666666667,59.0,96.0,18.195833333333333,16.8,21.7,50.544,7.0,226.41666666666666,512.5708333333333,1.4
2018-12-09,20.291666666666668,16.7,26.2,889.3083333333334,887.0,891.1,81.0,57.0,96.0,16.6875,15.7,18.8,81.648,12.4,62.0,886.9250000000001,6.0
2018-12-10,20.1125,16.1,27.6,892.2458333333334,890.5,894.3,80.125,53.0,94.0,16.341666666666665,14.9,19.9,77.76,10.8,48.166666666666664,719.35,0.0
2018-12-11,20.783333333333335,16.9,28.5,854.6083333333332,888.3,893.6,70.70833333333333,45.0,91.0,15.795833333333334,14.7,19.9,66.096,9.6,72.5,728.8458333333333,0.0
2018-12-12,21.279166666666665,16.9,29.7,890.7624999999999,888.3,892.5,74.875,45.0,91.0,16.445833333333333,14.7,20.2,72.57600000000001,10.4,69.125,725.9583333333334,0.0
2018-12-13,21.995833333333334,15.7,29.2,889.7541666666666,887.3,891.8,69.375,40.0,94.0,15.608333333333334,12.2,18.7,81.648,10.7,76.20833333333333,922.0749999999999,0.0
2018-12-14,22.066666666666666,16.8,29.2,889.6916666666666,888.4,891.3,65.20833333333333,43.0,88.0,14.9625,13.2,18.5,47.952000000000005,8.8,66.20833333333333,696.4916666666667,0.0
2018-12-15,22.983333333333334,17.0,30.3,891.1750000000001,888.8,892.9,62.0,31.0,94.0,14.495833333333332,9.4,18.8,50.544,9.8,101.625,1012.6791666666667,0.0
2018-12-16,23.104166666666668,17.4,30.0,891.1125000000001,889.3,893.2,61.791666666666664,35.0,85.0,14.924999999999999,12.5,18.3,79.05600000000001,11.5,62.041666666666664,927.0958333333333,0.0
2018-12-17,22.97083333333333,16.1,30.8,890.1666666666666,888.8,892.0,58.041666666666664,30.0,86.0,13.549999999999999,9.9,18.4,82.94400000000002,11.9,57.708333333333336,1029.2958333333333,0.0
2018-12-18,22.212500000000002,16.8,31.3,890.2416666666667,888.6,892.5,66.5,37.0,88.0,15.366666666666667,10.9,20.4,58.32,9.5,88.875,546.6333333333333,0.0
2018-12-19,23.129166666666666,18.3,33.0,851.9833333333332,885.4,890.8,52.791666666666664,28.0,82.0,13.183333333333332,10.9,18.3,36.288000000000004,6.9,77.58333333333333,995.3458333333333,0.0
2018-12-20,24.854166666666668,18.3,33.0,887.4083333333333,885.4,889.6,51.083333333333336,28.0,74.0,13.420833333333334,10.9,17.9,53.136,8.5,76.91666666666667,1096.8833333333334,0.0
2018-12-21,23.90833333333333,18.5,33.5,887.1666666666666,884.9,889.1,59.083333333333336,30.0,79.0,14.85,12.0,19.1,51.84,10.1,105.20833333333333,938.2874999999999,0.0
2018-12-22,22.208333333333332,17.0,30.5,887.3583333333332,884.7,889.4,68.75,41.0,93.0,15.904166666666667,11.6,22.8,59.616,11.8,149.625,693.975,3.4
2018-12-23,21.1375,16.8,29.7,887.775,885.0,889.7,76.5,47.0,96.0,16.529166666666665,12.3,22.7,64.8,10.1,102.83333333333333,682.5083333333333,10.0
2018-12-24,21.037499999999998,16.9,29.8,887.35,885.3,889.2,77.66666666666667,44.0,94.0,16.541666666666668,15.0,19.6,53.136,11.5,233.125,553.2958333333333,0.6
2018-12-25,20.645833333333332,16.7,31.0,887.35,885.2,888.9,84.375,44.0,96.0,17.575,15.6,21.0,32.4,10.9,182.83333333333334,628.2541666666667,26.4
2018-12-26,22.608333333333334,17.1,31.3,887.1166666666667,884.0,888.9,74.08333333333333,39.0,96.0,17.166666666666668,14.7,20.5,45.36,7.0,166.375,851.6458333333334,0.0
2018-12-27,21.704166666666666,18.3,30.1,886.0958333333333,883.3,887.9,83.29166666666667,48.0,96.0,18.408333333333335,15.9,22.9,57.02400000000001,10.3,175.95833333333334,596.6541666666666,21.2
2018-12-28,20.895833333333332,18.0,28.1,886.7624999999999,884.4,888.8,87.125,56.0,96.0,18.483333333333334,17.3,21.3,47.952000000000005,7.9,192.54166666666666,475.48333333333335,4.4
2018-12-29,18.483333333333334,18.2,26.7,775.9541666666668,884.7,888.4,71.33333333333333,49.0,97.0,15.333333333333334,16.7,19.6,72.57600000000001,11.9,231.875,632.5541666666667,10.2
2018-12-30,22.008333333333336,18.2,29.1,886.7041666666668,884.7,888.2,80.5,49.0,96.0,18.162499999999998,16.7,20.3,68.688,8.8,256.1666666666667,655.8083333333333,0.0
2018-12-31,21.0875,18.3,26.7,886.9250000000001,884.9,888.5,84.125,55.0,96.0,18.133333333333333,16.4,20.5,57.02400000000001,11.8,161.08333333333334,730.1916666666666,1.2
2019-01-01,21.054166666666667,18.2,27.4,889.0458333333332,887.7,891.1,79.0,49.0,93.0,17.016666666666666,14.4,18.9,42.768,10.2,132.75,1466.4571428571428,1.0
2019-01-02,23.22083333333333,17.8,29.4,889.7541666666666,887.4,892.0,64.95833333333333,35.0,86.0,15.775,11.6,17.8,38.88,8.5,117.95833333333333,1558.7357142857143,0.0
2019-01-03,24.429166666666664,18.1,30.6,888.65,886.7,890.5,54.666666666666664,30.0,84.0,14.004166666666668,10.1,16.0,60.912000000000006,9.1,100.125,2060.285714285714,0.0
2019-01-04,23.8,17.9,29.7,888.6958333333333,886.0,890.4,57.166666666666664,36.0,94.0,14.5,10.9,18.8,62.208000000000006,9.4,88.41666666666667,1566.4142857142856,44.6
2019-01-05,20.662499999999998,17.8,26.4,889.0333333333333,887.4,890.2,78.20833333333333,54.0,94.0,16.6375,12.1,19.0,47.952000000000005,14.9,146.0,570.9470588235295,7.4
2019-01-06,20.974999999999998,17.9,27.6,888.8958333333334,886.4,890.4,78.29166666666667,43.0,94.0,16.7,13.1,19.0,58.32,9.3,189.0,1507.892857142857,10.2
2019-01-07,22.816666666666666,17.8,29.0,888.6166666666667,887.3,890.2,66.29166666666667,35.0,89.0,15.604166666666666,11.0,18.1,47.952000000000005,8.1,120.54166666666667,2145.2,0.0
2019-01-08,23.583333333333332,18.4,29.7,889.375,887.5,891.1,61.458333333333336,34.0,84.0,15.283333333333333,11.4,17.0,58.32,9.1,97.58333333333333,1800.7714285714285,0.0
2019-01-09,21.8875,16.0,27.2,887.9458333333333,886.1,889.4,66.45833333333333,35.0,92.0,14.808333333333332,9.9,16.9,101.088,13.6,51.958333333333336,1737.3642857142856,0.0
2019-01-10,20.979166666666668,15.8,27.0,888.0375,886.3,889.4,68.75,45.0,95.0,14.704166666666666,12.9,17.2,63.504000000000005,17.6,107.95833333333333,1215.1714285714286,40.0
2019-01-11,19.575,16.6,24.2,889.7333333333332,887.7,893.2,80.83333333333333,64.0,95.0,16.083333333333332,13.9,18.4,62.208000000000006,10.2,106.625,551.85625,3.4
2019-01-12,20.591666666666665,18.2,27.8,888.9791666666666,887.0,890.7,80.54166666666667,52.0,91.0,17.020833333333332,14.8,18.7,41.47200000000001,7.7,136.875,621.3153846153847,2.0
2019-01-13,22.066666666666666,17.4,29.0,888.7624999999999,887.1,890.7,72.16666666666667,44.0,93.0,16.491666666666667,14.4,18.6,60.912000000000006,11.6,118.83333333333333,1649.4928571428572,0.0
2019-01-14,23.183333333333334,17.9,29.2,888.9208333333332,887.0,891.1,62.791666666666664,33.0,89.0,14.991666666666667,10.8,17.9,51.84,8.2,87.29166666666667,1724.5928571428572,0.0
2019-01-15,24.163636363636364,18.2,30.6,889.4954545454547,887.4,891.6,58.13636363636363,35.0,85.0,15.240909090909092,13.3,17.3,46.656000000000006,6.9,127.5909090909091,1730.323076923077,0.0
2019-01-16,24.204545454545453,17.7,31.5,890.25,887.8,892.6,63.31818181818182,29.0,91.0,16.004545454545454,10.9,17.9,49.248,9.3,108.9090909090909,2088.6615384615384,0.0
2019-01-17,23.96666666666667,19.0,30.1,889.6285714285715,887.8,891.6,63.142857142857146,42.0,89.0,16.347619047619048,13.8,19.0,60.912000000000006,10.1,112.38095238095238,1348.0384615384614,0.6000000000000001
2019-01-18,22.76666666666667,17.6,29.1,889.242857142857,886.7,891.2,66.80952380952381,42.0,89.0,15.971428571428573,14.1,18.0,58.32,8.3,135.52380952380952,1722.353846153846,0.0
2019-01-19,24.055,19.1,29.5,888.2149999999999,886.4,889.5,62.95,38.0,88.0,16.155,13.3,18.2,53.136,10.1,123.25,1850.875,0.0
2019-01-20,26.518181818181816,22.7,30.4,888.9545454545455,887.2,890.0,52.81818181818182,33.0,81.0,15.663636363636364,11.4,20.9,33.696000000000005,7.3,174.7,1954.8818181818183,1.2
2019-01-21,28.560000000000002,23.6,32.0,889.46,887.5,890.7,41.3,27.0,73.0,13.540000000000001,10.2,18.8,47.952000000000005,8.4,115.6,2598.17,0.0
2019-01-22,28.91111111111111,25.3,32.0,889.4666666666667,886.7,890.9,40.0,30.0,53.0,13.833333333333334,11.7,16.1,49.248,8.9,80.55555555555556,2438.188888888889,0.0
2019-01-23,28.755555555555556,22.8,31.6,889.1666666666666,886.4,890.6,38.77777777777778,28.0,61.0,13.100000000000001,10.3,15.2,46.656000000000006,7.5,81.77777777777777,2891.222222222222,0.0
2019-01-24,26.585714285714285,21.5,30.2,887.9142857142857,885.3,890.0,49.214285714285715,34.0,72.0,14.821428571428571,11.9,16.8,41.47200000000001,7.2,121.5,1856.0923076923077,0.0
2019-01-25,23.014285714285712,18.3,28.4,888.5142857142857,886.9,889.4,68.71428571428571,50.0,94.0,16.771428571428572,14.9,19.0,66.096,14.3,145.92857142857142,1703.5555555555557,0.0
2019-01-26,20.78,17.9,25.2,888.9799999999999,887.9,890.2,80.2,56.0,93.0,17.09,15.4,18.8,42.768,7.2,138.5,1038.5,12.2
2019-01-27,22.141666666666666,17.4,26.2,889.1916666666666,888.0,890.4,70.83333333333333,51.0,90.0,16.474999999999998,14.8,18.2,45.36,7.4,105.41666666666667,1237.45,0.2
2019-01-28,24.976923076923075,19.8,28.9,889.3384615384615,888.1,890.4,52.38461538461539,32.0,84.0,13.899999999999999,9.9,17.1,76.46400000000001,13.7,66.76923076923077,1989.4769230769232,0.0
